id,product_id,warehouse_id,qty
1,476b5442-ee8b-4fbb-bfb9-689ae098e03b,1,220
2,476b5442-ee8b-4fbb-bfb9-689ae098e03b,2,780
3,70de2dae-ae5f-4432-9cbb-84699a9d67b2,1,5
4,70de2dae-ae5f-4432-9cbb-84699a9d67b2,2,5
5,4489d5bb-361c-47d0-8338-e22cc4ce73fd,4,5034
6,1d1df807-8a8b-4808-8756-d3b050aeaedc,4,2000
7,1d1df807-8a8b-4808-8756-d3b050aeaedc,5,300
8,1d1df807-8a8b-4808-8756-d3b050aeaedc,1,41
9,07e4208a-1a96-4276-9522-489afcf20deb,1,1003
10,dd472911-a81c-49bb-9b8b-06d6186730f5,2,70
11,dd472911-a81c-49bb-9b8b-06d6186730f5,1,5
12,0e7a27cd-3957-4986-942f-1706d736a6e3,1,2000
13,0e7a27cd-3957-4986-942f-1706d736a6e3,1,5000
14,0e7a27cd-3957-4986-942f-1706d736a6e3,1,1632
